video_id,title,duration,view_count,url,query
R0cSuFCStQM,Open Sandwiches #sandwich #food #shorts #opensandwiches,58.0,308.0,https://www.youtube.com/shorts/R0cSuFCStQM,food #shorts
HfVTGHGEkpg,Salad from Tehzeeb Bakers #food #salad #tehzeeb #shorts,8.0,826.0,https://www.youtube.com/shorts/HfVTGHGEkpg,food #shorts
gbz9M_7CNxo,chand sifarish #youtubeshortsvideo #bolleywoodsong #bolleywood #dance #song #love #food #shorts,26.0,0.0,https://www.youtube.com/shorts/gbz9M_7CNxo,food #shorts
n9bTQ0YCEUQ,Ginger with Chicken Recipe • Thai Style • Gai Pad King |ThaiChef Food #Shorts,50.0,1073.0,https://www.youtube.com/shorts/n9bTQ0YCEUQ,food #shorts
IZDLhiCb6B4,Cantonese Food  #shorts,14.0,24.0,https://www.youtube.com/shorts/IZDLhiCb6B4,food #shorts
O6IUqmBUxUg,#healthy food #shorts,27.0,1639.0,https://www.youtube.com/shorts/O6IUqmBUxUg,food #shorts
Fg2urWvPtDg,Chinna Marumagal Channel||7th month Bangle ceremony||7 varaity food #shorts,54.0,542.0,https://www.youtube.com/shorts/Fg2urWvPtDg,food #shorts
OrbLPN-JQno,Sushi Go! || Japanese Food  || Price 15k in MKG #Shorts,58.0,429.0,https://www.youtube.com/shorts/OrbLPN-JQno,food #shorts
_0UFvqW4BCo,Kollam Hotel Rahath Combo Offer. #Kollam #Food #Shorts,47.0,989.0,https://www.youtube.com/shorts/_0UFvqW4BCo,food #shorts
w5b2CoG60aI,"Dlf Food Court | Noida Sector 18 | #food ,#shorts",26.0,238.0,https://www.youtube.com/shorts/w5b2CoG60aI,food #shorts
EcSNPhGbUXM,JOLLIBEE-MidNight Snack Bigay ng guest - Overnight Lapang #shorts #food #jollibee #ofwlife #macau ,47.0,481.0,https://www.youtube.com/shorts/EcSNPhGbUXM,food #shorts
K7OZ2K7XDRo,The ultimate green salad show up #viral #food #content #trending #cooking #shorts #relatable #enjoy,9.0,15.0,https://www.youtube.com/shorts/K7OZ2K7XDRo,food #shorts
M_JMe7Fxsfg,Best chineese hotpot in lahore||novu gulberg||cook ur own food #shorts,41.0,249.0,https://www.youtube.com/shorts/M_JMe7Fxsfg,food #shorts
SL6M11qPBbY,Ordered at Weee.. Am i satisfied??? #shorts #food #onlineshopping #weee,47.0,688.0,https://www.youtube.com/shorts/SL6M11qPBbY,food #shorts
bpyPuxsL1bk,#yummy #delicious #tasty #enjoy #RANKALA #LAKE #KOLHAPUR #Street food #Shorts @#_LIFETIMES #video,53.0,2626.0,https://www.youtube.com/shorts/bpyPuxsL1bk,food #shorts
wnza24izmGg,Special veg meals #food #shorts,24.0,365.0,https://www.youtube.com/shorts/wnza24izmGg,food #shorts
ki4sSKrVgv4,Lunch menu #youtubeshorts #lunch #trending #recipe #viral #food #shorts,42.0,1486.0,https://www.youtube.com/shorts/ki4sSKrVgv4,food #shorts
q5w0fQcYbbo,Świeży pachnący parujący burger.   #ai #AI #shorts #shortvideo #food,6.0,1.0,https://www.youtube.com/shorts/q5w0fQcYbbo,food #shorts
Abwc3pGrVMY,Chinese food is an art form!  #shortvideo #food #shorts,22.0,427.0,https://www.youtube.com/shorts/Abwc3pGrVMY,food #shorts
1xsRAjHMuUk,Energy of your food #shorts #facts #health,32.0,190.0,https://www.youtube.com/shorts/1xsRAjHMuUk,food #shorts
RJi5ApxUXHw,chicken changezi Recepie #kannada #recipe #chickenchangezirecipe #food #shorts #how #what #food,58.0,4.0,https://www.youtube.com/shorts/RJi5ApxUXHw,food #shorts
S_wkCiEeM3I,Pain Focaccia italien #recette #cuisine #food #shorts,27.0,203.0,https://www.youtube.com/shorts/S_wkCiEeM3I,food #shorts
HLApu8MDRq0,You know I love food… #Shorts,29.0,462.0,https://www.youtube.com/shorts/HLApu8MDRq0,food #shorts
58n7o6-rgFA,Jekeen food trailer in Malaysia with Lego patterns #shorts,19.0,360.0,https://www.youtube.com/shorts/58n7o6-rgFA,food #shorts
RWHSlKvrbP4,Ultimate BANGKOK Food Tour Begins! 😍🔥🇹🇭 #shorts #thailand #bangkok #travel #foodlover #thaifood,38.0,0.0,https://www.youtube.com/shorts/RWHSlKvrbP4,food #shorts
ZMhjb8wKank,Banana Milo Smoothie🥤||Summer drink || food / #Shorts,51.0,200.0,https://www.youtube.com/shorts/ZMhjb8wKank,food #shorts
kqgdTarS0G0,Pomeranian begging for food | #shorts,33.0,707.0,https://www.youtube.com/shorts/kqgdTarS0G0,food #shorts
mxq9LInOjaE,Caramel bread popcorn। Recipe Viral video। Apur Kitchen And Healthy Food #shorts,19.0,155.0,https://www.youtube.com/shorts/mxq9LInOjaE,food #shorts
g_OpHlsUh2c,Roasted Sweet Potatoes Korean Street Food #shorts #food #koreanstreetfood #streetfood,32.0,3556.0,https://www.youtube.com/shorts/g_OpHlsUh2c,food #shorts
E2_p26q5BhA,Hide & Seek: The Ultimate Food Stash! 🍕🤫 | Parenting Hack #shorts,44.0,6452.0,https://www.youtube.com/shorts/E2_p26q5BhA,food #shorts
ncxbgbdYsis,20% off lets feast #food #trending #viralvideo #shorts #shortvideo #food #reels #fyp #shortsvideo,13.0,12701.0,https://www.youtube.com/shorts/ncxbgbdYsis,food #shorts
mfDfxgYOkGE,Arbi Patta Rolls| Food #shorts,58.0,270.0,https://www.youtube.com/shorts/mfDfxgYOkGE,food #shorts
btb3q439200,🍏Beignets au pomme 🍎  #food #shorts,24.0,30.0,https://www.youtube.com/shorts/btb3q439200,food #shorts
cyqiaOvDFuY,#short #tiktok #food #shorts #tiktokfood #foodie #videos #vidéo.,15.0,2.0,https://www.youtube.com/shorts/cyqiaOvDFuY,food #shorts
Ou54g6X6M8g,#fastfood #food #shorts #shortsvideo #newvideo #shortfeed #cooking,24.0,2677.0,https://www.youtube.com/shorts/Ou54g6X6M8g,food #shorts
ftmLhF3Bdtg,#shorts dum biryani Miniature chicken biryani Recipe | Mini cooking biryani | shorts Food #shorts,36.0,249.0,https://www.youtube.com/shorts/ftmLhF3Bdtg,food #shorts
C-37A43SZ-M,HE REALLY MUST WANT FOOD  #shorts #horror #kiosk #gaming #gamingchannel #contentcreator,58.0,2046.0,https://www.youtube.com/shorts/C-37A43SZ-M,food #shorts
K-rhkT2JNOg,Drink another bowl #shorts #food #cooking #viral #shortvideo #foryou,39.0,44.0,https://www.youtube.com/shorts/K-rhkT2JNOg,food #shorts
LvZxuO00B5E,Home made Chings wali Schezwan chutney #schezwan #chutney #food #shorts,54.0,326.0,https://www.youtube.com/shorts/LvZxuO00B5E,food #shorts
ZR6zI4VEvL4,SMALL BUSINESS #food #shorts #business,60.0,13.0,https://www.youtube.com/shorts/ZR6zI4VEvL4,food #shorts
P-M3bT2WdbY,rice ki shandar new recipe #deliciousfood #food #shorts,56.0,2070.0,https://www.youtube.com/shorts/P-M3bT2WdbY,food #shorts
FZaUchamCQc,Easy Homemade Chicken Dumplings #ai #recipe #aiart #food #cooking #aishorts #miniature #shorts,43.0,0.0,https://www.youtube.com/shorts/FZaUchamCQc,food #shorts
wEzOc3ctnPE,2Min Egg Taco Paratha | Replaced Maggi || #food #shorts #easyrecipes #healthyfood #quickrecipe #kids,44.0,44.0,https://www.youtube.com/shorts/wEzOc3ctnPE,food #shorts
mmGawOJl5oA,Jammu Famous Kachalu Kulcha  ❤️| Indian Street Food #shorts #foodvideo #streetfood #jammu,29.0,1036.0,https://www.youtube.com/shorts/mmGawOJl5oA,food #shorts
1FHRN3-O9_A,Tung Tung Speed☠️#shortvideo #stealabrainrot #food #shorts #motivation #brainrot #shortvideo #ai,20.0,0.0,https://www.youtube.com/shorts/1FHRN3-O9_A,food #shorts
aXWfYVJZ7NI,how to cut cake #food  #shorts,58.0,298.0,https://www.youtube.com/shorts/aXWfYVJZ7NI,food #shorts
-uz68i--XO0,#pavbhaji #healthy #streetfood  #indian #vegetables #food #shorts #quickrecipe shakyshaky by ft.isha,55.0,24.0,https://www.youtube.com/shorts/-uz68i--XO0,food #shorts
MbGOPBFWE4k,suji ka shandar crispy dosa #deliciousfood #food #shorts,54.0,2179.0,https://www.youtube.com/shorts/MbGOPBFWE4k,food #shorts
KPP0oUQeMCo,Zindagi ka Sach🤓 #shortsfeed #comedy #food  #trendingreels #dialogue #dinner #ytshorts #shorts,11.0,1215.0,https://www.youtube.com/shorts/KPP0oUQeMCo,food #shorts
mokDSLy7cOU,Thammasat Food Festival recap #shorts #viralshorts #ytshorts #fyp #streetfood #bangkok,23.0,1324.0,https://www.youtube.com/shorts/mokDSLy7cOU,food #shorts
Mk5iH79gCms,Detroit Style Slices-N-Stix @ Little Caesars #shorts #littlecaesarspizza,31.0,1388.0,https://www.youtube.com/shorts/Mk5iH79gCms,food #shorts
l-4KF1tg3uI,Fried Rice Recipe | ASMR Cooking | Tiny Food | Mini Food #shorts,16.0,1628.0,https://www.youtube.com/shorts/l-4KF1tg3uI,food #shorts
JZmDjAYj7sI,#shorts #foodlover #food #foodie #ranipettai #ranipet #streetfoodshorts,31.0,235.0,https://www.youtube.com/shorts/JZmDjAYj7sI,food #shorts
FRid45mYEUM,MASARAP NA SISIG SA ALFUNSO #food #yummy #shorts #sisigrecipe ,29.0,9.0,https://www.youtube.com/shorts/FRid45mYEUM,food #shorts
GKVszAMCwe8,Melting cheese with a blowtorch #yummy #food #shorts,17.0,5766.0,https://www.youtube.com/shorts/GKVszAMCwe8,food #shorts
zlO7VrHfyPs,Dubai Indian Food Vlogs | Kash Butt Food Vlogs 🇦🇪 | #kashbuttfoodvlogs #shorts #viral #fyp #football,53.0,24.0,https://www.youtube.com/shorts/zlO7VrHfyPs,food #shorts
4QBkJNBe6vc,Food #shorts #youtubeshorts #shortvideo ,40.0,0.0,https://www.youtube.com/shorts/4QBkJNBe6vc,food #shorts
bXmaBL11ODA,Corn and Pear. Nigerian Seasonal food. #Shorts #giveityourbestshort #ottarfa,33.0,306.0,https://www.youtube.com/shorts/bXmaBL11ODA,food #shorts
1bFmwd-oPk0,#funny #memes #food #shorts #viralvideo #roti #bread #comedy #new #ytshorts #bhaktivibes #status🤣😂🔥💥,12.0,447.0,https://www.youtube.com/shorts/1bFmwd-oPk0,food #shorts
3qbqalvzJ6g,yummy street  Noodles | spicy  Noodles | street food #shorts,14.0,314.0,https://www.youtube.com/shorts/3qbqalvzJ6g,food #shorts
B8ggX8oa2Ds,yummy gulabjamun mixed strawberry cake 💜#gulabjamuncake #fusioncakes #cakes #food #shorts #blackpink,23.0,432.0,https://www.youtube.com/shorts/B8ggX8oa2Ds,food #shorts
IdMGtdvQ3kI,marriage function food #shorts #marriagefood  food lovers WhatsApp status @madhusweetdream3239,51.0,1891.0,https://www.youtube.com/shorts/IdMGtdvQ3kI,food #shorts
HJtaOAMhVjw,Typical French talking about food #shorts #vtuberclips #tartiflette,49.0,6.0,https://www.youtube.com/shorts/HJtaOAMhVjw,food #shorts
LtiS5wrlTfU,Accompaniment to rice 🍛 #food #cooking #chili #shorts #tranding #fyp,27.0,267.0,https://www.youtube.com/shorts/LtiS5wrlTfU,food #shorts
DVlXTogDrvE,Jammu Famous Tikki Burger ❤️| Indian Street Food #shorts #foodvideo #streetfood #jammu,16.0,2250.0,https://www.youtube.com/shorts/DVlXTogDrvE,food #shorts
4Lb8JHphOwM,Yogurt Cauliflower Recipe। Recipe Viral video। Apur Kitchen And Healthy Food #shorts,38.0,164.0,https://www.youtube.com/shorts/4Lb8JHphOwM,food #shorts
xAmi06viVtI,हानिकारक है 👻😂🥳 #food #shorts  #dalchawal #hindicomdy #lunch #lyricsvideo #rakhikabhojnalaya #viral,15.0,0.0,https://www.youtube.com/shorts/xAmi06viVtI,food #shorts
je0Qx5HSp9g,Aaj mene banaye jhatpat dal chawal😋😋#food #shorts #minivlog ,51.0,11.0,https://www.youtube.com/shorts/je0Qx5HSp9g,food #shorts
IoPbrAATyjw,എന്തും വെക്കും 🤣#funny #friends #travel #food #shorts #kerala,47.0,982.0,https://www.youtube.com/shorts/IoPbrAATyjw,food #shorts
md8eiVuDp9U,[Sit-down soba restaurant near JR Takasaki Station] Sobaichi: Sayama sweet potato croquette udon ...,60.0,1374.0,https://www.youtube.com/shorts/md8eiVuDp9U,food #shorts
_atigoDnuS4,Shocking Delicious food #shorts #story #shortvideo #youtubeshorts #like #share #subscribe  #ytshorts,34.0,0.0,https://www.youtube.com/shorts/_atigoDnuS4,food #shorts
DDJQPJAObzE,Cute Baby Food 🍊😍 | Smiling AI Food | Satisfying Food Short #shorts,11.0,48.0,https://www.youtube.com/shorts/DDJQPJAObzE,food #shorts
M50IloT4P-U,Filipino Media Noche Food  #shorts #newyear2022,59.0,1415.0,https://www.youtube.com/shorts/M50IloT4P-U,food #shorts
juzA-DZQfUU,Back Then Snacks #HealthyAfricanFruit #food #fruitofthedaywithkobi #fyp #shorts ,5.0,0.0,https://www.youtube.com/shorts/juzA-DZQfUU,food #shorts
xo_KPQCC9vE,#shorts #short #youtube #China #love #tiktok #youtuber #atlanta #world #sad #food,26.0,10.0,https://www.youtube.com/shorts/xo_KPQCC9vE,food #shorts
8XQOaDpADpo,THE MOST DELICIOUS GARANG ASEM,30.0,1378.0,https://www.youtube.com/shorts/8XQOaDpADpo,food #shorts
9zNCkzmedBw,Stray cat waiting for food #Shorts,38.0,1449.0,https://www.youtube.com/shorts/9zNCkzmedBw,food #shorts
WzNisQWw2kw,Epic Kitchen Hacks: Transform Your Cooking Game! 🍽️✨ #Shorts,58.0,684.0,https://www.youtube.com/shorts/WzNisQWw2kw,cooking #shorts
a4pA_MRYyCw,Banana Pan cake #shorts #shortsfeed #viral #trending #cooking #recipe #food #banana #foodie #cake,59.0,838.0,https://www.youtube.com/shorts/a4pA_MRYyCw,cooking #shorts
pcffTfqfR54,Tomato 🍅 Rasam recipe #cooking #food #ytshorts #shorts,45.0,1271.0,https://www.youtube.com/shorts/pcffTfqfR54,cooking #shorts
-FPnTlcSeNY,tum apne kam se pyar karo 😊#cooking #shorts,19.0,0.0,https://www.youtube.com/shorts/-FPnTlcSeNY,cooking #shorts
vuJ_1wVoVH0,COOKING TikToks  | TikTok Compilation  #shorts,31.0,1.0,https://www.youtube.com/shorts/vuJ_1wVoVH0,cooking #shorts
2gO76iPzrQc,Cooking || The Legend of Zelda Animated Short,53.0,442044.0,https://www.youtube.com/shorts/2gO76iPzrQc,cooking #shorts
Mb2DxPptug4,Mouthwatering Spicy Gooseberry Pickle,20.0,445.0,https://www.youtube.com/shorts/Mb2DxPptug4,cooking #shorts
dPjOpp9OxkQ,Dhaba Style Shev Bhaji | Hotel Jaisi Thick Gravy Secret 🤫 #shorts #shevbhaji #indianfoodies,43.0,176.0,https://www.youtube.com/shorts/dPjOpp9OxkQ,cooking #shorts
XCn6D2lDIdo,Mere bat ekdim shi #shanvirasoi #daliyvlog #cooking #cookingideas #minivlog #ytshorts #block #shorts,21.0,0.0,https://www.youtube.com/shorts/XCn6D2lDIdo,cooking #shorts
GdOpWJjerpw,This bharta tastes much better with hot rice || #shortvideo #shorts #vharta,21.0,795.0,https://www.youtube.com/shorts/GdOpWJjerpw,cooking #shorts
dg3bqR2XPhQ,Intro Cooking #shorts @EstelaDESCLAVELLES0328,10.0,64.0,https://www.youtube.com/shorts/dg3bqR2XPhQ,cooking #shorts
zdWas2NZ0Eo,Ghar ka khana💛 #food #cooking #shorts #kitchen #lunch #homemadefood ##youtubeshorts #recipe,13.0,0.0,https://www.youtube.com/shorts/zdWas2NZ0Eo,cooking #shorts
1TaEXNxgDrY,COOKING TikToks  | TikTok Compilation  #shorts,31.0,0.0,https://www.youtube.com/shorts/1TaEXNxgDrY,cooking #shorts
u0AjaXtoAfI,👑UNE BONNE GALETTE #shorts #easy #tutorial #cooking #yummy,42.0,85.0,https://www.youtube.com/shorts/u0AjaXtoAfI,cooking #shorts
Tl1yFQXyGSw,Si të bëjmë sufllaqe në kushte shtëpie. #youtube #youtuber #food #cooking #shorts #short #viral,53.0,384.0,https://www.youtube.com/shorts/Tl1yFQXyGSw,cooking #shorts
anJ80WHhbcA,Mini Cooking Shrimp Noodle,60.0,65603.0,https://www.youtube.com/shorts/anJ80WHhbcA,cooking #shorts
yGhkIH2F-Rg,Pig Butchery Process 🐷 Fast & Clean Knife Work. ep340 #Cooking #shorts @FoodisFoodie,46.0,0.0,https://www.youtube.com/shorts/yGhkIH2F-Rg,cooking #shorts
9FHOG4jhz-M,Easy Chicken Biryani Recipe #chickenbiryani #biryani #biryanirecipe #cooking #shorts #explorer,39.0,1780.0,https://www.youtube.com/shorts/9FHOG4jhz-M,cooking #shorts
QNjZ_ULIU64,Lets Do #NamakShamak  #shorts#cooking#chefharpalsingh,33.0,161208.0,https://www.youtube.com/shorts/QNjZ_ULIU64,cooking #shorts
Ntu-Klb_ob4,Inkbird Vacuum Cooking Cooker Wi-Fi Precision Cooking #Shorts - DIY TOOLS | Micro-Tools,42.0,2.0,https://www.youtube.com/shorts/Ntu-Klb_ob4,cooking #shorts
VB3RZYb4oOk,DAY 40/100❤#100dayschallenge  #comedy #food #cooking #shorts #minivlog #indore #mumbai,32.0,1062.0,https://www.youtube.com/shorts/VB3RZYb4oOk,cooking #shorts
_7UhzDhRatk,"Lasagne, maison￼😋 #food #recipe #yummy #cooking #shortvideo #shorts ￼",54.0,24.0,https://www.youtube.com/shorts/_7UhzDhRatk,cooking #shorts
R6xLELsMwhg,#shorts #animals #video #reaction #cooking #relaxing,38.0,33.0,https://www.youtube.com/shorts/R6xLELsMwhg,cooking #shorts
ZVwIPL0ePp4,Cooking with kya Homemade Flour Tortillas Recipe Intro Video,10.0,233301.0,https://www.youtube.com/shorts/ZVwIPL0ePp4,cooking #shorts
xbtPhznclhw,1 egg pudding recipe/Cup pudding/Simple and Delicious Cooking #shorts,42.0,13482.0,https://www.youtube.com/shorts/xbtPhznclhw,cooking #shorts
65YkfMoEItQ,Chikan #recipe #cooking #shorts,20.0,1088.0,https://www.youtube.com/shorts/65YkfMoEItQ,cooking #shorts
tweYViaIOpY,Cooking Chicken for Freezer Meals,46.0,12375.0,https://www.youtube.com/shorts/tweYViaIOpY,cooking #shorts
MzEW1dzExEQ,mon burger maison #burger #food #streetfood #foodie #tiktok #shorts #cooking,33.0,5413.0,https://www.youtube.com/shorts/MzEW1dzExEQ,cooking #shorts
0A-7WQ7kUN4,aftar ki tayyri / #shorts #rizzrecipevlogs #recipe #roza #aftar #cooking #shortvideo #foodshorts,60.0,0.0,https://www.youtube.com/shorts/0A-7WQ7kUN4,cooking #shorts
7MHTzpTtX9c,Fluvsies Cooking 🍳 Fluvsies - A Fluff to Luv | Short Kids Cartoon 🍅 TutoTOONS,30.0,176669.0,https://www.youtube.com/shorts/7MHTzpTtX9c,cooking #shorts
_aHfquuDLfI,Asmr cooking /Pani puri / #bhfyp #panipuri #food #asmr #trending  #shorts,23.0,63.0,https://www.youtube.com/shorts/_aHfquuDLfI,cooking #shorts
--M1xAMnlG8,Manofica Pizza#pizza #india #italy #itzy#italianfood #italian #margarita #cooking #ramadan2026#short,19.0,81.0,https://www.youtube.com/shorts/--M1xAMnlG8,cooking #shorts
-Gm_mr1pxNs,Day 1 cooking vs 2 years.. #shorts,15.0,5512.0,https://www.youtube.com/shorts/-Gm_mr1pxNs,cooking #shorts
UVEdIKepRhU,Prestige Multi Cooker for all your cooking needs!,16.0,195010.0,https://www.youtube.com/shorts/UVEdIKepRhU,cooking #shorts
8rz8uFNREFs,watermelon At Home | #Shorts  | By | Desi Cooking In Europe,58.0,269.0,https://www.youtube.com/shorts/8rz8uFNREFs,cooking #shorts
b5lKq7u1H1w,Traditional Tunisian Bread called Maataoui #cooking #bread #traditionnel,48.0,17.0,https://www.youtube.com/shorts/b5lKq7u1H1w,cooking #shorts
IHx7YFIEsvo,can’t hack it 🍰 #chef #chefreactions #reactionvideo #recipe #shorts #repost,60.0,6210.0,https://www.youtube.com/shorts/IHx7YFIEsvo,recipe #shorts
44991P0kiTU,#chocolate #dessert #chocoholic #lunchwithchocolate #foodshorts #recipes #shorts #ytshorts,15.0,3204.0,https://www.youtube.com/shorts/44991P0kiTU,recipe #shorts
EXuG2wVlyHo,Bengali lunch thali | Lunch thali |#lunch #food #recipe #shorts #viralvideo #trending#shortsfeed,40.0,78.0,https://www.youtube.com/shorts/EXuG2wVlyHo,recipe #shorts
kAMqRt14o4Q,U.P’s Famous Matar Nimona Recipe | Matar ka Nimona #recipe #shorts #minivlog,60.0,0.0,https://www.youtube.com/shorts/kAMqRt14o4Q,recipe #shorts
ZRroxPlg3bM,ভাইরাল ফ্রোজেন কমলা মাখা #viral #trending #recipe #shorts,24.0,0.0,https://www.youtube.com/shorts/ZRroxPlg3bM,recipe #shorts
vMLvvaPudAg,Benefits of eating potatoes #benefits of potato #recipe #shorts,27.0,1098.0,https://www.youtube.com/shorts/vMLvvaPudAg,recipe #shorts
-ef0RlGdiyA,Holi special Malpua full recipe #shorts,59.0,879.0,https://www.youtube.com/shorts/-ef0RlGdiyA,recipe #shorts
R9Tmgvb-TRo,aloo masala dosa recipe #shorts  #viral #food #masaladosarecipe,42.0,321.0,https://www.youtube.com/shorts/R9Tmgvb-TRo,recipe #shorts
b5xcpdlF9dI,Viral Reshmi Paratha | #shorts #paratha #viral #recipe,37.0,835.0,https://www.youtube.com/shorts/b5xcpdlF9dI,recipe #shorts
Xa_YczxLG_I,paneer recipe #shorts #viralsorts #recipe,43.0,420.0,https://www.youtube.com/shorts/Xa_YczxLG_I,recipe #shorts
NrSsBfkZJuE,The Final Recipe: Gratitude.#foryou #shortvideo #shorts #shortvideos,56.0,2481.0,https://www.youtube.com/shorts/NrSsBfkZJuE,recipe #shorts
V1NZyhoM9FA,McDonald's Sundae Inspired Ice Cream Recipe | #short | ENGLISH SUBTITLES,58.0,697.0,https://www.youtube.com/shorts/V1NZyhoM9FA,recipe #shorts
YipjdoOebhk,Milk pudding recipe 🥰🥰#youtubeshorts #shorts #bakingrecipes #cakenkitchen #cooking #easyrecipe,41.0,861.0,https://www.youtube.com/shorts/YipjdoOebhk,recipe #shorts
ra_v7IQnYm0,Ramadan Special ✨ Chicken Shorma Roll Recipe😋 #shorts #ramadanrecipes,53.0,0.0,https://www.youtube.com/shorts/ra_v7IQnYm0,recipe #shorts
7E0USvPoV2Q,Desi Style Pumpkin Bada 😋 | Crispy & Tasty #recipe #shorts,40.0,0.0,https://www.youtube.com/shorts/7E0USvPoV2Q,recipe #shorts
SQ0vOalrAS8,Crispy Samosa Recipe Easy to Make in Shape of Balls #Samosa #Shorts,41.0,676.0,https://www.youtube.com/shorts/SQ0vOalrAS8,recipe #shorts
ERRZ_VQEpVk,✨ Mutton Shorba #recipe #shorts #muttonrecipe #shorba #trending #viral #trending,58.0,0.0,https://www.youtube.com/shorts/ERRZ_VQEpVk,recipe #shorts
terHhFlBlI8,Viral Japanese Cheesecake #recipe #shorts #short #easyrecipe #viral #cheesecake #baking #shortvideo,29.0,1276.0,https://www.youtube.com/shorts/terHhFlBlI8,recipe #shorts
GxgSYWVBik0,Chicken Layer Biryani Cooking Recipe #shorts #foodshorts #food #FlavorQuest১ #foodlover,60.0,0.0,https://www.youtube.com/shorts/GxgSYWVBik0,recipe #shorts
YRbYzzLlwNM,Shahi Tost Recipe with Bread | Food Vlog | Recipe #shorts #viral #recipe #food #indianfood,59.0,315.0,https://www.youtube.com/shorts/YRbYzzLlwNM,recipe #shorts
nsE_jnqQX1E,Bati cake recipe Bangla 🥰🥰#youtubeshorts #shorts #bakingrecipes #cakenkitchen #recipe #cooking,55.0,0.0,https://www.youtube.com/shorts/nsE_jnqQX1E,recipe #shorts
tgEIjVdo-dM,Natural Rose juice | darbat recipe  #shorts #shortsfeed #rose #youtubeshorts,48.0,0.0,https://www.youtube.com/shorts/tgEIjVdo-dM,recipe #shorts
